lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.586411,-70.587745,673.0,5.17K,11872730403,Puente Alto Run,Run
-33.586409,-70.587706,673.0,5.17K,11872730403,Puente Alto Run,Run
-33.5864,-70.587677,673.0,5.17K,11872730403,Puente Alto Run,Run
-33.586393,-70.587647,673.0,5.17K,11872730403,Puente Alto Run,Run
-33.586395,-70.587631,673.0,5.17K,11872730403,Puente Alto Run,Run
-33.586395,-70.587606,673.1,5.17K,11872730403,Puente Alto Run,Run
-33.586393,-70.587577,673.1,5.17K,11872730403,Puente Alto Run,Run
-33.586391,-70.587532,673.1,5.17K,11872730403,Puente Alto Run,Run
-33.58639,-70.587495,673.1,5.17K,11872730403,Puente Alto Run,Run
-33.586387,-70.587465,673.2,5.17K,11872730403,Puente Alto Run,Run
-33.586386,-70.587435,673.2,5.17K,11872730403,Puente Alto Run,Run
-33.586392,-70.587405,673.2,5.17K,11872730403,Puente Alto Run,Run
-33.586378,-70.587355,673.3,5.17K,11872730403,Puente Alto Run,Run
-33.586372,-70.587337,673.3,5.17K,11872730403,Puente Alto Run,Run
-33.586365,-70.587319,673.3,5.17K,11872730403,Puente Alto Run,Run
-33.586361,-70.587285,673.4,5.17K,11872730403,Puente Alto Run,Run
-33.586353,-70.587266,673.4,5.17K,11872730403,Puente Alto Run,Run
-33.586353,-70.587234,673.4,5.17K,11872730403,Puente Alto Run,Run
-33.58635,-70.587207,673.4,5.17K,11872730403,Puente Alto Run,Run
-33.586346,-70.587173,673.5,5.17K,11872730403,Puente Alto Run,Run
-33.586334,-70.587137,673.5,5.17K,11872730403,Puente Alto Run,Run
-33.586328,-70.587112,673.5,5.17K,11872730403,Puente Alto Run,Run
-33.586335,-70.587072,673.6,5.17K,11872730403,Puente Alto Run,Run
-33.586332,-70.587045,673.6,5.17K,11872730403,Puente Alto Run,Run
-33.586327,-70.58701,673.6,5.17K,11872730403,Puente Alto Run,Run
-33.586319,-70.586977,673.7,5.17K,11872730403,Puente Alto Run,Run
-33.58632,-70.586947,673.7,5.17K,11872730403,Puente Alto Run,Run
-33.586316,-70.586904,673.7,5.17K,11872730403,Puente Alto Run,Run
-33.586312,-70.586881,673.8,5.17K,11872730403,Puente Alto Run,Run
-33.586309,-70.586843,673.8,5.17K,11872730403,Puente Alto Run,Run
-33.586305,-70.58682,673.8,5.17K,11872730403,Puente Alto Run,Run
-33.586299,-70.586791,673.9,5.17K,11872730403,Puente Alto Run,Run
-33.586302,-70.586751,673.9,5.17K,11872730403,Puente Alto Run,Run
-33.586296,-70.586725,674.0,5.17K,11872730403,Puente Alto Run,Run
-33.586314,-70.586683,674.0,5.17K,11872730403,Puente Alto Run,Run
-33.586336,-70.586636,674.1,5.17K,11872730403,Puente Alto Run,Run
-33.586345,-70.586618,674.1,5.17K,11872730403,Puente Alto Run,Run
-33.586353,-70.586601,674.1,5.17K,11872730403,Puente Alto Run,Run
-33.586359,-70.586575,674.2,5.17K,11872730403,Puente Alto Run,Run
-33.58637,-70.586547,674.2,5.17K,11872730403,Puente Alto Run,Run
-33.586393,-70.586523,674.3,5.17K,11872730403,Puente Alto Run,Run
-33.586416,-70.586502,674.3,5.17K,11872730403,Puente Alto Run,Run
