lat,long,altitude,activity_id,activity_name,activity_type
-33.606104,-70.53444,751.7,7388510733,Media Vizcacha,Ride
-33.606295,-70.534557,752.1,7388510733,Media Vizcacha,Ride
-33.606375,-70.534641,752.0,7388510733,Media Vizcacha,Ride
-33.60651,-70.534856,751.5,7388510733,Media Vizcacha,Ride
-33.606567,-70.534988,750.9,7388510733,Media Vizcacha,Ride
-33.606744,-70.535387,748.7,7388510733,Media Vizcacha,Ride
-33.606925,-70.535879,745.8,7388510733,Media Vizcacha,Ride
-33.60717,-70.536544,741.7,7388510733,Media Vizcacha,Ride
-33.607381,-70.536938,740.2,7388510733,Media Vizcacha,Ride
-33.607445,-70.537026,740.0,7388510733,Media Vizcacha,Ride
-33.607791,-70.537519,739.3,7388510733,Media Vizcacha,Ride
-33.608131,-70.538026,739.0,7388510733,Media Vizcacha,Ride
-33.608239,-70.538176,738.8,7388510733,Media Vizcacha,Ride
-33.608326,-70.538295,738.7,7388510733,Media Vizcacha,Ride
-33.60839,-70.538392,738.7,7388510733,Media Vizcacha,Ride
-33.60849,-70.538543,738.5,7388510733,Media Vizcacha,Ride
-33.608544,-70.538632,738.4,7388510733,Media Vizcacha,Ride
-33.608564,-70.538674,738.3,7388510733,Media Vizcacha,Ride
-33.608638,-70.538795,738.1,7388510733,Media Vizcacha,Ride
-33.608758,-70.538959,737.8,7388510733,Media Vizcacha,Ride
-33.608904,-70.539164,737.5,7388510733,Media Vizcacha,Ride
-33.608921,-70.539186,737.4,7388510733,Media Vizcacha,Ride
-33.608957,-70.539226,737.4,7388510733,Media Vizcacha,Ride
-33.60898,-70.539259,737.3,7388510733,Media Vizcacha,Ride
-33.60911,-70.539446,737.0,7388510733,Media Vizcacha,Ride
-33.609257,-70.539669,736.7,7388510733,Media Vizcacha,Ride
-33.609381,-70.539846,736.4,7388510733,Media Vizcacha,Ride
-33.609728,-70.540349,735.7,7388510733,Media Vizcacha,Ride
-33.609775,-70.54041,735.6,7388510733,Media Vizcacha,Ride
-33.610144,-70.540943,734.9,7388510733,Media Vizcacha,Ride
-33.610193,-70.541011,734.8,7388510733,Media Vizcacha,Ride
-33.610555,-70.541563,733.8,7388510733,Media Vizcacha,Ride
-33.610644,-70.541696,733.6,7388510733,Media Vizcacha,Ride
-33.610997,-70.542232,732.8,7388510733,Media Vizcacha,Ride
-33.611277,-70.542585,732.7,7388510733,Media Vizcacha,Ride
-33.611313,-70.542648,732.6,7388510733,Media Vizcacha,Ride
-33.611359,-70.542794,732.4,7388510733,Media Vizcacha,Ride
-33.611369,-70.542957,732.3,7388510733,Media Vizcacha,Ride
-33.61135,-70.543126,732.3,7388510733,Media Vizcacha,Ride
-33.611244,-70.543668,732.1,7388510733,Media Vizcacha,Ride
-33.611094,-70.54436,731.5,7388510733,Media Vizcacha,Ride
-33.610959,-70.544982,730.6,7388510733,Media Vizcacha,Ride
-33.61083,-70.545626,729.5,7388510733,Media Vizcacha,Ride
-33.610793,-70.545786,729.3,7388510733,Media Vizcacha,Ride
-33.610656,-70.546427,728.4,7388510733,Media Vizcacha,Ride
-33.610592,-70.54675,728.1,7388510733,Media Vizcacha,Ride
-33.610462,-70.547296,727.8,7388510733,Media Vizcacha,Ride
-33.610315,-70.547977,727.5,7388510733,Media Vizcacha,Ride
-33.610221,-70.548463,726.8,7388510733,Media Vizcacha,Ride
-33.610095,-70.549113,726.3,7388510733,Media Vizcacha,Ride
-33.609961,-70.549746,725.5,7388510733,Media Vizcacha,Ride
-33.609821,-70.550448,724.8,7388510733,Media Vizcacha,Ride
-33.609793,-70.550592,724.7,7388510733,Media Vizcacha,Ride
-33.609775,-70.550651,724.7,7388510733,Media Vizcacha,Ride
-33.60976,-70.550786,724.7,7388510733,Media Vizcacha,Ride
-33.609772,-70.551074,724.5,7388510733,Media Vizcacha,Ride
-33.609773,-70.551154,724.5,7388510733,Media Vizcacha,Ride
-33.609794,-70.55155,724.1,7388510733,Media Vizcacha,Ride
-33.609823,-70.552086,723.5,7388510733,Media Vizcacha,Ride
-33.609821,-70.552634,723.1,7388510733,Media Vizcacha,Ride
-33.609846,-70.55335,722.5,7388510733,Media Vizcacha,Ride
-33.609866,-70.553801,722.0,7388510733,Media Vizcacha,Ride
-33.609868,-70.553875,722.0,7388510733,Media Vizcacha,Ride
-33.609883,-70.55447,721.7,7388510733,Media Vizcacha,Ride
