lat,long,altitude,activity_id,activity_name,activity_type
-33.598029,-70.594589,673.7,11488845388,Puente Alto Run,Run
-33.597915,-70.594612,673.6,11488845388,Puente Alto Run,Run
-33.597891,-70.594621,673.6,11488845388,Puente Alto Run,Run
-33.597845,-70.594629,673.5,11488845388,Puente Alto Run,Run
-33.597755,-70.59464,673.5,11488845388,Puente Alto Run,Run
-33.597665,-70.594651,673.4,11488845388,Puente Alto Run,Run
-33.59762,-70.594659,673.3,11488845388,Puente Alto Run,Run
-33.597483,-70.594671,673.2,11488845388,Puente Alto Run,Run
-33.597285,-70.594715,672.9,11488845388,Puente Alto Run,Run
-33.597156,-70.59475,672.8,11488845388,Puente Alto Run,Run
-33.597024,-70.594761,672.7,11488845388,Puente Alto Run,Run
-33.596925,-70.594767,672.6,11488845388,Puente Alto Run,Run
-33.596747,-70.594789,672.4,11488845388,Puente Alto Run,Run
-33.596605,-70.594834,672.4,11488845388,Puente Alto Run,Run
-33.596618,-70.594927,672.2,11488845388,Puente Alto Run,Run
-33.596632,-70.595003,672.1,11488845388,Puente Alto Run,Run
-33.596598,-70.59503,672.1,11488845388,Puente Alto Run,Run
-33.596457,-70.595051,672.0,11488845388,Puente Alto Run,Run
-33.596258,-70.595081,671.8,11488845388,Puente Alto Run,Run
-33.596083,-70.5951,671.6,11488845388,Puente Alto Run,Run
-33.595887,-70.59514,671.5,11488845388,Puente Alto Run,Run
-33.595712,-70.595194,671.3,11488845388,Puente Alto Run,Run
-33.595671,-70.595207,671.3,11488845388,Puente Alto Run,Run
-33.595592,-70.595221,671.2,11488845388,Puente Alto Run,Run
-33.595534,-70.595229,671.1,11488845388,Puente Alto Run,Run
-33.595339,-70.595246,670.9,11488845388,Puente Alto Run,Run
-33.59532,-70.595247,670.9,11488845388,Puente Alto Run,Run
-33.595127,-70.595282,670.7,11488845388,Puente Alto Run,Run
-33.595087,-70.595287,670.7,11488845388,Puente Alto Run,Run
-33.594911,-70.595331,670.6,11488845388,Puente Alto Run,Run
-33.594889,-70.595337,670.6,11488845388,Puente Alto Run,Run
-33.594755,-70.59534,670.5,11488845388,Puente Alto Run,Run
-33.594634,-70.59536,670.4,11488845388,Puente Alto Run,Run
-33.594437,-70.595413,670.4,11488845388,Puente Alto Run,Run
-33.594363,-70.595423,670.4,11488845388,Puente Alto Run,Run
-33.594226,-70.595464,670.3,11488845388,Puente Alto Run,Run
-33.5942,-70.595506,670.3,11488845388,Puente Alto Run,Run
-33.594181,-70.595512,670.3,11488845388,Puente Alto Run,Run
-33.594113,-70.595523,670.2,11488845388,Puente Alto Run,Run
-33.593944,-70.595534,670.1,11488845388,Puente Alto Run,Run
-33.593864,-70.595542,670.1,11488845388,Puente Alto Run,Run
-33.593706,-70.595573,669.9,11488845388,Puente Alto Run,Run
-33.593517,-70.595604,669.8,11488845388,Puente Alto Run,Run
-33.593493,-70.595606,669.8,11488845388,Puente Alto Run,Run
-33.593308,-70.595645,669.7,11488845388,Puente Alto Run,Run
-33.593117,-70.595682,669.6,11488845388,Puente Alto Run,Run
-33.592919,-70.595705,669.4,11488845388,Puente Alto Run,Run
-33.592757,-70.595735,669.3,11488845388,Puente Alto Run,Run
-33.592573,-70.595756,669.1,11488845388,Puente Alto Run,Run
-33.592375,-70.595795,668.9,11488845388,Puente Alto Run,Run
-33.59233,-70.595803,668.9,11488845388,Puente Alto Run,Run
-33.5922,-70.595838,668.8,11488845388,Puente Alto Run,Run
-33.592014,-70.59587,668.7,11488845388,Puente Alto Run,Run
-33.591994,-70.595874,668.7,11488845388,Puente Alto Run,Run
-33.591804,-70.595911,668.6,11488845388,Puente Alto Run,Run
-33.591756,-70.595924,668.6,11488845388,Puente Alto Run,Run
