lat,long,altitude,activity_id,activity_name,activity_type
-33.408342,-70.606284,647.5,10274884115,Pasarela San Cristóbal,Walk
-33.408374,-70.606323,647.9,10274884115,Pasarela San Cristóbal,Walk
-33.408392,-70.606349,648.1,10274884115,Pasarela San Cristóbal,Walk
-33.408418,-70.606386,648.4,10274884115,Pasarela San Cristóbal,Walk
-33.408422,-70.606395,648.5,10274884115,Pasarela San Cristóbal,Walk
-33.408441,-70.606416,648.7,10274884115,Pasarela San Cristóbal,Walk
-33.408449,-70.606437,648.8,10274884115,Pasarela San Cristóbal,Walk
-33.408451,-70.606481,649.2,10274884115,Pasarela San Cristóbal,Walk
-33.408451,-70.606569,649.8,10274884115,Pasarela San Cristóbal,Walk
-33.408448,-70.60656,649.9,10274884115,Pasarela San Cristóbal,Walk
-33.408454,-70.606559,649.9,10274884115,Pasarela San Cristóbal,Walk
-33.408458,-70.606564,650.0,10274884115,Pasarela San Cristóbal,Walk
-33.408461,-70.60657,650.0,10274884115,Pasarela San Cristóbal,Walk
-33.408482,-70.606581,650.2,10274884115,Pasarela San Cristóbal,Walk
-33.408492,-70.606599,650.3,10274884115,Pasarela San Cristóbal,Walk
-33.408517,-70.60665,650.7,10274884115,Pasarela San Cristóbal,Walk
-33.408586,-70.606701,651.5,10274884115,Pasarela San Cristóbal,Walk
-33.408601,-70.60671,651.7,10274884115,Pasarela San Cristóbal,Walk
-33.408644,-70.606719,652.2,10274884115,Pasarela San Cristóbal,Walk
-33.408653,-70.606718,652.3,10274884115,Pasarela San Cristóbal,Walk
-33.408702,-70.606716,652.9,10274884115,Pasarela San Cristóbal,Walk
-33.408721,-70.606716,653.2,10274884115,Pasarela San Cristóbal,Walk
-33.408729,-70.606714,653.3,10274884115,Pasarela San Cristóbal,Walk
-33.40875,-70.60671,653.6,10274884115,Pasarela San Cristóbal,Walk
-33.40878,-70.606716,654.0,10274884115,Pasarela San Cristóbal,Walk
-33.408863,-70.606714,655.0,10274884115,Pasarela San Cristóbal,Walk
-33.408871,-70.606715,655.1,10274884115,Pasarela San Cristóbal,Walk
-33.408917,-70.606716,655.8,10274884115,Pasarela San Cristóbal,Walk
-33.408958,-70.606726,656.3,10274884115,Pasarela San Cristóbal,Walk
-33.40898,-70.606746,656.6,10274884115,Pasarela San Cristóbal,Walk
-33.408995,-70.606757,656.8,10274884115,Pasarela San Cristóbal,Walk
-33.409061,-70.60679,657.3,10274884115,Pasarela San Cristóbal,Walk
-33.409101,-70.606813,657.4,10274884115,Pasarela San Cristóbal,Walk
-33.409112,-70.60682,657.5,10274884115,Pasarela San Cristóbal,Walk
-33.409189,-70.606891,657.9,10274884115,Pasarela San Cristóbal,Walk
-33.409223,-70.606923,658.2,10274884115,Pasarela San Cristóbal,Walk
-33.409242,-70.606943,658.4,10274884115,Pasarela San Cristóbal,Walk
-33.409264,-70.606987,658.6,10274884115,Pasarela San Cristóbal,Walk
